"Indicator type","Indicator","Description"
"domain","amjsea.org",""
"email","la.ree@amjsea.org",""
"URL","http://ajomsap.com",""
"URL","http://ijssam.com","690cec61968a46eeee476d9b009a254551b33515368e6c644d58a385bf488040"
"URL","http://aaphysiol.com",""
"URL","http://abiochemj.org",""
"URL","http://acisystems.org",""
"URL","http://advbab.com",""
"URL","http://advwcn.org",""
"URL","http://ajaeaa.com",""
"URL","http://ajappscir.org",""
"URL","http://ajartdes.org",""
"URL","http://ajartifintel.org",""
"URL","http://ajbiosci.org",""
"URL","http://ajcbeng.org",""
"URL","http://ajeeng.org",""
"URL","http://ajhealthr.org",""
"URL","http://ajisat.org",""
"URL","http://ajmapps.org",""
"URL","http://ajmgtse.org",""
"URL","http://ajmodenergy.org",""
"URL","http://ajmphys.org",""
"URL","http://ajnanosci.org",""
"URL","http://ajnnapps.org",""
"URL","http://ajnsci.org",""
"URL","http://ajomais.org",""
"URL","http://ajoseat.org",""
"URL","http://ajpchem.org",""
"URL","http://ajplantbio.org",""
"URL","http://ajpneurosci.org",""
"URL","http://ajspsci.org",""
"URL","http://ajtaab.org",""
"URL","http://amjapplchem.org",""
"URL","http://amjce.com",""
"URL","http://amjcemed.org",""
"URL","http://amjceng.org",""
"URL","http://amjece.com",""
"URL","http://amjent.org",""
"URL","http://amjenveng.com",""
"URL","http://amjep.org",""
"URL","http://amjlifesci.org",""
"URL","http://amjlm.com",""
"URL","http://amjonc.org",""
"URL","http://amjop.com",""
"URL","http://amjphysappl.org",""
"URL","http://amjsea.org",""
"URL","http://api.aaphysiol.com",""
"URL","http://api.advbab.com",""
"URL","http://api.ajaeaa.com",""
"URL","http://api.ajomsap.com",""
"URL","http://api.amjce.com",""
"URL","http://api.amjent.org",""
"URL","http://api.amjenveng.com",""
"URL","http://api.amjlm.com",""
"URL","http://api.amjop.com",""
"URL","http://api.cellbiol.org",""
"URL","http://api.comlings.com",""
"URL","http://api.compmj.com",""
"URL","http://api.csejour.com",""
"URL","http://api.ejbiophys.com",""
"URL","http://api.frontemj.com",""
"URL","http://api.ijarche.com",""
"URL","http://api.ijnfs.com",""
"URL","http://api.ijoaass.com",""
"URL","http://api.intjfobr.com",""
"URL","http://api.petsej.com",""
"URL","http://api.scitpp.com",""
"URL","http://api.urregplan.com",""
"URL","http://applcm.org",""
"URL","http://ascihum.org",""
"URL","http://assci.org",""
"URL","http://avsci.org",""
"URL","http://bmolbio.org",""
"URL","http://cbbj.org",""
"URL","http://ccresj.org",""
"URL","http://cellbiol.org",""
"URL","http://clinmr.org",""
"URL","http://colsurfsci.org",""
"URL","http://comlings.com",""
"URL","http://commj.org",""
"URL","http://compmj.com",""
"URL","http://csejour.com",""
"URL","http://download.aaphysiol.com",""
"URL","http://download.advbab.com",""
"URL","http://download.ajaeaa.com",""
"URL","http://download.ajtaab.org",""
"URL","http://download.amjce.com",""
"URL","http://download.amjenveng.com",""
"URL","http://download.amjlm.com",""
"URL","http://download.cellbiol.org",""
"URL","http://download.comlings.com",""
"URL","http://download.compmj.com",""
"URL","http://download.csejour.com",""
"URL","http://download.ejbiophys.com",""
"URL","http://download.frontemj.com",""
"URL","http://download.ijarche.com",""
"URL","http://download.intjfobr.com",""
"URL","http://download.petsej.com",""
"URL","http://download.scitpp.com",""
"URL","http://download.urregplan.com",""
"URL","http://easj.org",""
"URL","http://econjour.org",""
"URL","http://eebioj.org",""
"URL","http://ejbiophys.com",""
"URL","http://ellitcul.org",""
"URL","http://engmathj.org",""
"URL","http://engsciencej.org",""
"URL","http://eurjpm.org",""
"URL","http://eurobusmgmt.org",""
"URL","http://flmechj.org",""
"URL","http://frontemj.com",""
"URL","http://historyrj.org",""
"URL","http://humss.org",""
"URL","http://hydrolj.com",""
"URL","http://ijaltrans.org",""
"URL","http://ijarche.com",""
"URL","http://ijberj.org",""
"URL","http://ijcmed.org",""
"URL","http://ijdiabendo.org",""
"URL","http://ijeborg.org",""
"URL","http://ijiisyst.org",""
"URL","http://ijimm.org",""
"URL","http://ijlangling.org",""
"URL","http://ijlawsoc.com",""
"URL","http://ijmedi.org",""
"URL","http://ijnfs.com",""
"URL","http://ijoaass.com",""
"URL","http://ijoafrm.org",""
"URL","http://ijodsaa.org",""
"URL","http://ijogceng.org",""
"URL","http://ijovsci.org",""
"URL","http://ijpbs.org",""
"URL","http://ijphil.org",""
"URL","http://img.aaphysiol.com",""
"URL","http://img.abiochemj.org",""
"URL","http://img.acisystems.org",""
"URL","http://img.advbab.com",""
"URL","http://img.ajaeaa.com",""
"URL","http://img.ajartifintel.org",""
"URL","http://img.ajcbeng.org",""
"URL","http://img.ajeeng.org",""
"URL","http://img.ajhealthr.org",""
"URL","http://img.ajisat.org",""
"URL","http://img.ajmapps.org",""
"URL","http://img.ajmgtse.org",""
"URL","http://img.ajmodenergy.org",""
"URL","http://img.ajmphys.org",""
"URL","http://img.ajnnapps.org",""
"URL","http://img.ajnsci.org",""
"URL","http://img.ajoseat.org",""
"URL","http://img.ajpchem.org",""
"URL","http://img.ajplantbio.org",""
"URL","http://img.ajpneurosci.org",""
"URL","http://img.amjapplchem.org",""
"URL","http://img.amjceng.org",""
"URL","http://img.amjenveng.com",""
"URL","http://img.amjep.org",""
"URL","http://img.amjlm.com",""
"URL","http://img.amjonc.org",""
"URL","http://img.amjphysappl.org",""
"URL","http://img.amjsea.org",""
"URL","http://img.applcm.org",""
"URL","http://img.assci.org",""
"URL","http://img.avsci.org",""
"URL","http://img.bmolbio.org",""
"URL","http://img.ccresj.org",""
"URL","http://img.cellbiol.org",""
"URL","http://img.clinmr.org",""
"URL","http://img.colsurfsci.org",""
"URL","http://img.comlings.com",""
"URL","http://img.commj.org",""
"URL","http://img.compmj.com",""
"URL","http://img.csejour.com",""
"URL","http://img.easj.org",""
"URL","http://img.econjour.org",""
"URL","http://img.eebioj.org",""
"URL","http://img.ejbiophys.com",""
"URL","http://img.ellitcul.org",""
"URL","http://img.eurjpm.org",""
"URL","http://img.eurobusmgmt.org",""
"URL","http://img.flmechj.org",""
"URL","http://img.humss.org",""
"URL","http://img.ijaltrans.org",""
"URL","http://img.ijarche.com",""
"URL","http://img.ijberj.org",""
"URL","http://img.ijcmed.org",""
"URL","http://img.ijdiabendo.org",""
"URL","http://img.ijiisyst.org",""
"URL","http://img.ijimm.org",""
"URL","http://img.ijlawsoc.com",""
"URL","http://img.ijmedi.org",""
"URL","http://img.ijocaems.org",""
"URL","http://img.ijovsci.org",""
"URL","http://img.ijphil.org",""
"URL","http://img.indengj.org",""
"URL","http://img.intjecs.org",""
"URL","http://img.intjeee.org",""
"URL","http://img.intjeesci.org",""
"URL","http://img.intjfobr.com",""
